Parameters: 	Upper Cutoff: : 1600	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
10/19/2017  17:47:56.092497	3.349469E-1	2.591253E-2	2.155331E-2	1.014142E+1	2.732853E-2	2.709402E-2	7.205661E-2	2.147136E-2
10/19/2017  17:47:56.093497	2.612290E-1	1.064948E-2	2.155331E-2	1.013632E+1	1.202884E-2	2.455003E-2	7.714242E-2	2.910311E-2
10/19/2017  17:47:56.094497	1.722591E-1	2.069720E-3	8.827299E-3	1.012614E+1	1.712873E-2	1.183011E-2	7.459952E-2	3.164702E-2
10/19/2017  17:47:56.095497	1.773431E-1	1.319332E-2	1.137250E-2	1.014142E+1	2.732853E-2	2.200605E-2	7.459952E-2	2.910311E-2
10/19/2017  17:47:56.096497	5.680776E-3	2.082484E-2	2.918892E-2	1.013887E+1	2.477858E-2	3.218199E-2	7.205661E-2	3.164702E-2
10/19/2017  17:47:56.097497	5.680776E-3	1.064948E-2	1.391770E-2	1.013123E+1	1.457878E-2	1.946206E-2	6.697081E-2	2.655919E-2
10/19/2017  17:47:56.098497	7.685671E-2	8.105642E-3	1.900811E-2	1.013378E+1	2.222863E-2	1.183011E-2	7.205661E-2	3.927877E-2
10/19/2017  17:47:56.099497	1.429487E-1	4.741205E-4	1.137250E-2	1.014396E+1	1.712873E-2	2.963800E-2	6.697081E-2	2.655919E-2
10/19/2017  17:47:56.100497	7.685671E-2	1.573716E-2	2.664372E-2	1.013887E+1	1.202884E-2	1.691808E-2	7.968532E-2	2.910311E-2
10/19/2017  17:47:56.101497	3.618475E-2	1.828100E-2	1.900811E-2	1.012359E+1	2.477858E-2	1.691808E-2	7.459952E-2	4.182269E-2
10/19/2017  17:47:56.102497	1.366711E-1	1.064948E-2	1.391770E-2	1.013378E+1	2.477858E-2	1.946206E-2	6.188501E-2	3.419094E-2
10/19/2017  17:47:56.103497	3.857869E-1	1.828100E-2	1.900811E-2	1.014142E+1	1.457878E-2	2.963800E-2	7.205661E-2	1.892744E-2
10/19/2017  17:47:56.104497	3.629089E-1	1.573716E-2	1.900811E-2	1.013123E+1	1.457878E-2	1.437409E-2	8.222822E-2	3.673486E-2
10/19/2017  17:47:56.105497	2.434350E-1	1.064948E-2	1.900811E-2	1.012614E+1	3.242842E-2	1.183011E-2	6.951371E-2	4.182269E-2
10/19/2017  17:47:56.106497	2.358090E-1	1.064948E-2	1.391770E-2	1.012359E+1	2.477858E-2	2.455003E-2	6.951371E-2	3.164702E-2
10/19/2017  17:47:56.107497	2.395446E-1	1.828100E-2	1.391770E-2	1.013887E+1	2.477858E-2	2.709402E-2	7.714242E-2	2.655919E-2
10/19/2017  17:47:56.108497	5.652073E-2	1.319332E-2	2.155331E-2	1.014142E+1	1.457878E-2	1.183011E-2	7.459952E-2	3.673486E-2
10/19/2017  17:47:56.109497	4.047744E-1	5.561801E-3	1.391770E-2	1.013123E+1	1.967868E-2	1.183011E-2	7.459952E-2	3.419094E-2
10/19/2017  17:47:56.110497	5.674623E-1	1.319332E-2	8.827299E-3	1.015669E+1	2.987847E-2	1.183011E-2	7.459952E-2	2.910311E-2
10/19/2017  17:47:56.111497	2.344606E-1	2.336868E-2	2.409852E-2	1.013887E+1	2.477858E-2	2.963800E-2	7.205661E-2	3.164702E-2
