Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383	10/19/2017  17:22:32.678383
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:22:32.752404	3.183465E-1	1.064948E-2	1.900811E-2	-1.012614E+1	1.967868E-2	1.691808E-2	8.222822E-2	4.182269E-2
10/19/2017  17:22:32.753404	1.480326E-1	1.573716E-2	1.137250E-2	-1.013123E+1	2.477858E-2	1.437409E-2	7.205661E-2	3.927877E-2
10/19/2017  17:22:32.754404	1.404067E-1	1.573716E-2	2.155331E-2	-1.012105E+1	2.222863E-2	1.946206E-2	7.205661E-2	2.655919E-2
10/19/2017  17:22:32.755404	2.039566E-1	1.573716E-2	2.664372E-2	-1.013887E+1	1.967868E-2	2.963800E-2	8.222822E-2	1.892744E-2
10/19/2017  17:22:32.756404	3.208885E-1	1.319332E-2	2.664372E-2	-1.011850E+1	1.457878E-2	2.709402E-2	8.222822E-2	3.419094E-2
10/19/2017  17:22:32.757404	3.030945E-1	5.561801E-3	1.900811E-2	-1.013123E+1	1.967868E-2	1.437409E-2	7.714242E-2	2.655919E-2
10/19/2017  17:22:32.758404	1.937886E-1	1.319332E-2	1.646291E-2	-1.013632E+1	2.477858E-2	1.183011E-2	6.697081E-2	3.164702E-2
10/19/2017  17:22:32.759404	-2.281830E-1	1.828100E-2	1.900811E-2	-1.013378E+1	2.222863E-2	2.455003E-2	7.968532E-2	3.673486E-2
10/19/2017  17:22:32.760404	-1.544651E-1	1.828100E-2	2.155331E-2	-1.015669E+1	2.222863E-2	3.472597E-2	7.205661E-2	3.164702E-2
10/19/2017  17:22:32.761404	-1.211321E-2	5.561801E-3	1.900811E-2	-1.013632E+1	9.478889E-3	2.200605E-2	8.222822E-2	2.910311E-2
								
10/19/2017  17:22:32.762404	1.076477E-2	1.064948E-2	2.409852E-2	-1.012869E+1	1.457878E-2	1.437409E-2	7.968532E-2	3.927877E-2
10/19/2017  17:22:32.763404	-9.854113E-2	2.336868E-2	8.827299E-3	-1.013123E+1	2.732853E-2	1.946206E-2	7.205661E-2	3.927877E-2
10/19/2017  17:22:32.764404	-1.214191E-1	1.064948E-2	1.137250E-2	-1.013887E+1	2.477858E-2	1.946206E-2	6.442791E-2	3.419094E-2
10/19/2017  17:22:32.765404	2.776745E-1	2.591253E-2	3.173413E-2	-1.014142E+1	2.222863E-2	2.963800E-2	7.714242E-2	2.910311E-2
10/19/2017  17:22:32.766404	6.411802E-1	2.591253E-2	2.409852E-2	-1.014142E+1	9.478889E-3	2.963800E-2	8.222822E-2	3.164702E-2
10/19/2017  17:22:32.767404	6.920202E-1	8.105642E-3	2.409852E-2	-1.013123E+1	2.477858E-2	9.286120E-3	8.477112E-2	3.419094E-2
10/19/2017  17:22:32.768404	5.143673E-2	4.741205E-4	1.900811E-2	-1.013378E+1	1.712873E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:22:32.769404	1.327807E-1	1.064948E-2	1.646291E-2	-1.013632E+1	3.242842E-2	2.709402E-2	7.459952E-2	3.164702E-2
10/19/2017  17:22:32.770404	-2.129310E-1	3.017961E-3	1.900811E-2	-1.014396E+1	2.732853E-2	1.946206E-2	8.222822E-2	3.164702E-2
10/19/2017  17:22:32.771404	-4.417108E-1	1.319332E-2	1.900811E-2	-1.014142E+1	1.967868E-2	1.946206E-2	7.205661E-2	3.673486E-2
10/19/2017  17:22:32.772404	3.138778E-3	3.100021E-2	1.900811E-2	-1.013632E+1	2.477858E-2	1.946206E-2	7.459952E-2	2.910311E-2
10/19/2017  17:22:32.773404	1.505746E-1	1.319332E-2	1.900811E-2	-1.013632E+1	1.967868E-2	1.946206E-2	7.205661E-2	2.401527E-2
10/19/2017  17:22:32.774404	-1.061671E-1	1.064948E-2	2.664372E-2	-1.014651E+1	1.712873E-2	2.200605E-2	7.968532E-2	3.164702E-2
10/19/2017  17:22:32.775404	-5.789787E-1	5.561801E-3	2.409852E-2	-1.013123E+1	1.457878E-2	1.437409E-2	8.222822E-2	4.182269E-2
10/19/2017  17:22:32.776404	-1.824271E-1	1.064948E-2	1.391770E-2	-1.012614E+1	2.477858E-2	1.691808E-2	6.951371E-2	2.910311E-2
