Parameters: 	Upper Cutoff: : 300	Lower Cutoff: : 30	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649	10/19/2017  17:45:55.994649
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:45:56.067013	4.064444E-1	1.249317E-2	2.324819E-3	1.722147E-3	1.637270E-3	6.895338E-3	5.179290E-3	6.932107E-3
10/19/2017  17:45:56.068013	2.677737E-1	7.625756E-3	3.733186E-3	1.159962E-4	1.825996E-3	7.988232E-4	1.944710E-3	2.322173E-4
10/19/2017  17:45:56.069013	3.759948E-2	4.544867E-3	3.521001E-3	1.888927E-4	6.220226E-3	2.440607E-3	4.742295E-3	8.853913E-4
10/19/2017  17:45:56.070013	5.757550E-2	1.137431E-2	4.674279E-3	3.802937E-3	1.081309E-2	4.205066E-3	2.997540E-3	1.480375E-3
10/19/2017  17:45:56.071013	3.954317E-1	4.056347E-3	6.969162E-3	4.114969E-3	2.091262E-3	1.137647E-3	7.373655E-3	2.735441E-3
10/19/2017  17:45:56.072013	4.460718E-1	6.246484E-3	5.104618E-3	1.583375E-3	1.654651E-3	3.564396E-3	5.433810E-3	5.185605E-4
10/19/2017  17:45:56.073013	6.013067E-4	1.880404E-3	6.988888E-3	6.871951E-3	2.635136E-3	1.317864E-3	9.975664E-3	3.788174E-3
10/19/2017  17:45:56.074013	1.366619E-1	3.624274E-3	5.960491E-3	1.051147E-3	2.678395E-4	1.595774E-3	1.814281E-3	4.751058E-3
10/19/2017  17:45:56.075013	1.168368E-2	5.652875E-3	2.173151E-3	1.616272E-2	1.653751E-3	1.604598E-3	4.830479E-3	7.906363E-3
10/19/2017  17:45:56.076013	1.915742E-1	2.385544E-3	4.184062E-3	1.048662E-2	2.614172E-3	4.159661E-3	1.862267E-3	3.081534E-3
