Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 20	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)100	MVC Window Size (s): 100	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944	10/19/2017  17:27:33.763944
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:27:33.964926	6.183022E-1	8.105642E-3	1.900811E-2	-1.013123E+1	1.712873E-2	1.946206E-2	7.459952E-2	3.419094E-2
10/19/2017  17:27:33.965926	6.843942E-1	1.573716E-2	1.391770E-2	-1.013632E+1	2.222863E-2	1.946206E-2	6.951371E-2	2.910311E-2
10/19/2017  17:27:33.966926	4.098584E-1	1.319332E-2	2.155331E-2	-1.013123E+1	2.222863E-2	2.200605E-2	7.205661E-2	2.910311E-2
10/19/2017  17:27:33.967926	-4.671308E-1	2.082484E-2	1.646291E-2	-1.014396E+1	9.478889E-3	2.709402E-2	7.714242E-2	1.892744E-2
10/19/2017  17:27:33.968926	4.381074E-2	2.082484E-2	2.155331E-2	-1.015160E+1	1.202884E-2	2.200605E-2	8.731403E-2	2.655919E-2
10/19/2017  17:27:33.969926	5.700043E-1	2.082484E-2	2.918892E-2	-1.012359E+1	1.712873E-2	1.946206E-2	8.222822E-2	4.945444E-2
10/19/2017  17:27:33.970926	3.412245E-1	8.105642E-3	2.918892E-2	-1.013632E+1	1.712873E-2	1.691808E-2	8.222822E-2	3.927877E-2
10/19/2017  17:27:33.971926	5.674623E-1	5.561801E-3	1.391770E-2	-1.012869E+1	2.477858E-2	1.183011E-2	7.205661E-2	3.419094E-2
10/19/2017  17:27:33.972926	1.734526E-1	1.319332E-2	1.391770E-2	-1.014651E+1	2.987847E-2	1.946206E-2	7.205661E-2	2.910311E-2
10/19/2017  17:27:33.973926	1.632846E-1	1.573716E-2	1.646291E-2	-1.013887E+1	2.222863E-2	2.455003E-2	7.205661E-2	2.910311E-2
10/19/2017  17:27:33.974926	9.465070E-2	1.828100E-2	1.646291E-2	-1.014396E+1	2.222863E-2	2.709402E-2	7.968532E-2	3.419094E-2
10/19/2017  17:27:33.975926	1.709106E-1	5.561801E-3	2.664372E-2	-1.014396E+1	1.457878E-2	2.200605E-2	7.968532E-2	2.910311E-2
10/19/2017  17:27:33.976926	2.624225E-1	3.017961E-3	2.409852E-2	-1.013123E+1	1.712873E-2	1.437409E-2	9.239983E-2	3.927877E-2
10/19/2017  17:27:33.977926	1.505746E-1	1.319332E-2	1.646291E-2	-1.012614E+1	2.477858E-2	9.286120E-3	6.951371E-2	3.927877E-2
10/19/2017  17:27:33.978926	-1.315871E-1	1.573716E-2	1.137250E-2	-1.014396E+1	2.987847E-2	2.200605E-2	6.188501E-2	2.910311E-2
10/19/2017  17:27:33.979926	-3.044429E-1	1.319332E-2	3.173413E-2	-1.013887E+1	2.477858E-2	2.200605E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:33.980926	-8.128425E-1	2.082484E-2	1.900811E-2	-1.013887E+1	2.222863E-2	2.963800E-2	7.714242E-2	2.655919E-2
10/19/2017  17:27:33.981926	-5.357647E-1	2.082484E-2	1.900811E-2	-1.014396E+1	9.478889E-3	3.981394E-2	8.222822E-2	2.910311E-2
10/19/2017  17:27:33.982926	-6.069407E-1	5.561801E-3	2.155331E-2	-1.013123E+1	1.457878E-2	2.200605E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:33.983926	-4.900088E-1	8.105642E-3	2.409852E-2	-1.012105E+1	2.477858E-2	2.709402E-2	7.459952E-2	4.182269E-2
10/19/2017  17:27:33.984926	-2.332670E-1	8.105642E-3	1.391770E-2	-1.011850E+1	2.732853E-2	1.183011E-2	7.714242E-2	3.419094E-2
10/19/2017  17:27:33.985926	5.967806E-4	1.573716E-2	1.900811E-2	-1.013632E+1	3.242842E-2	1.183011E-2	7.714242E-2	2.655919E-2
10/19/2017  17:27:33.986926	9.233419E-1	3.863173E-2	1.900811E-2	-1.013887E+1	2.987847E-2	2.709402E-2	7.459952E-2	2.910311E-2
10/19/2017  17:27:33.987926	5.039123E-1	1.828100E-2	2.155331E-2	-1.014142E+1	1.967868E-2	1.946206E-2	7.459952E-2	4.182269E-2
10/19/2017  17:27:33.988926	3.412245E-1	1.064948E-2	2.155331E-2	-1.013378E+1	1.202884E-2	2.200605E-2	7.714242E-2	2.401527E-2
10/19/2017  17:27:33.989926	1.073607E-1	8.105642E-3	2.155331E-2	-1.012869E+1	1.967868E-2	1.691808E-2	7.459952E-2	3.927877E-2
								
10/19/2017  17:27:33.990926	2.903845E-1	8.105642E-3	2.155331E-2	-1.013123E+1	1.712873E-2	1.946206E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:33.991926	-3.753318E-2	1.573716E-2	1.137250E-2	-1.013887E+1	2.732853E-2	1.946206E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:33.992926	2.954685E-1	1.828100E-2	1.900811E-2	-1.013632E+1	2.732853E-2	2.709402E-2	7.459952E-2	3.164702E-2
10/19/2017  17:27:33.993926	1.175000E+0	1.573716E-2	2.155331E-2	-1.013378E+1	2.222863E-2	2.709402E-2	7.714242E-2	3.164702E-2
10/19/2017  17:27:33.994926	1.215672E+0	1.319332E-2	2.409852E-2	-1.013378E+1	1.457878E-2	1.946206E-2	8.731403E-2	1.892744E-2
10/19/2017  17:27:33.995926	-2.228120E-2	8.105642E-3	2.409852E-2	-1.013378E+1	1.712873E-2	1.437409E-2	7.459952E-2	3.927877E-2
10/19/2017  17:27:33.996926	-1.089920E+0	5.561801E-3	1.900811E-2	-1.013378E+1	2.987847E-2	1.691808E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:33.997926	-6.654066E-1	1.828100E-2	1.391770E-2	-1.011850E+1	3.242842E-2	2.963800E-2	7.459952E-2	2.655919E-2
10/19/2017  17:27:33.998926	3.618475E-2	1.319332E-2	1.391770E-2	-1.014651E+1	2.477858E-2	2.200605E-2	7.714242E-2	2.401527E-2
10/19/2017  17:27:33.999926	7.937001E-1	2.082484E-2	2.664372E-2	-1.014396E+1	2.477858E-2	1.691808E-2	7.968532E-2	3.164702E-2
10/19/2017  17:27:34.000926	-1.697171E-1	1.319332E-2	1.900811E-2	-1.014142E+1	2.477858E-2	2.455003E-2	7.205661E-2	3.927877E-2
10/19/2017  17:27:34.001926	4.889474E-2	5.561801E-3	1.900811E-2	-1.014651E+1	2.222863E-2	1.437409E-2	6.697081E-2	3.164702E-2
10/19/2017  17:27:34.002926	-3.807029E-1	5.561801E-3	2.409852E-2	-1.013632E+1	2.222863E-2	2.455003E-2	6.697081E-2	3.164702E-2
10/19/2017  17:27:34.003926	-3.400309E-1	1.828100E-2	1.900811E-2	-1.013887E+1	2.222863E-2	2.455003E-2	8.731403E-2	2.147136E-2
10/19/2017  17:27:34.004926	3.361405E-1	1.319332E-2	3.427933E-2	-1.013887E+1	2.987847E-2	3.726996E-2	7.714242E-2	2.910311E-2
10/19/2017  17:27:34.005926	2.090406E-1	8.105642E-3	2.409852E-2	-1.013887E+1	1.457878E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:27:34.006926	3.110075E-2	8.105642E-3	1.137250E-2	-1.012869E+1	6.928941E-3	2.200605E-2	8.222822E-2	4.182269E-2
